level,code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job
ITL3,TLD62,Cheshire East,2009,33.5,,,,,,,,,,5873.49485561789,490.25671527235244,996.170119040259
ITL3,TLD62,Cheshire East,2010,34.07,,,,,,,,,,6624.697635046296,489.2910632627377,1358.6951970325777
ITL3,TLD62,Cheshire East,2011,34.98,,,,,,,,,,7404.173285449777,347.36225402226336,3374.921744909711
ITL3,TLD62,Cheshire East,2012,35.81,,,0.18839324382849718,0.3923776526634907,0.794283239497618,0.16631578947368422,0.6198641077473618,,,7736.582989398802,353.00583323242597,3117.9618156626943
ITL3,TLD62,Cheshire East,2013,36.28,,,0.21038961038961038,0.4225108225108225,0.7632034632034632,0.22120658135283364,0.6177197317331451,,,11273.856238213573,633.5566634179198,3944.3075208206114
ITL3,TLD62,Cheshire East,2014,36.86,,,0.21731601731601732,0.40216450216450217,0.780952380952381,0.18774703557312253,0.6134252497517089,,,10530.585891750667,343.2466791459374,4346.940409813912
ITL3,TLD62,Cheshire East,2015,37.47,,,0.1912020905923345,0.3828397212543554,0.7756968641114983,0.11844660194174757,0.6065873911194126,,,11471.837175050156,453.3690533193524,4352.536866541001
ITL3,TLD62,Cheshire East,2016,38.45,0.4506460997226169,,0.1560410164957646,0.39233169861792244,0.7998216674097192,0.19821826280623608,0.5880749002396346,,,14858.886348739685,398.9738816932503,6477.058034490514
ITL3,TLD62,Cheshire East,2017,39.11,0.4023456036878856,0.18984198645598194,0.14361938639395286,0.45575811471765226,0.7692307692307693,0.17148362235067438,0.5853402078491285,,,10919.389500945017,444.1246725073361,2027.3687065760537
ITL3,TLD62,Cheshire East,2018,40.14,0.37547741340708546,0.09547970479704797,0.14902135231316727,0.4461743772241993,0.797153024911032,0.19517543859649122,0.5810422056858392,,,17398.794381025156,1126.1656105486209,6898.544342755561
ITL3,TLD62,Cheshire East,2019,41.17,0.41940412528647825,0.10536929669775649,0.155456570155902,0.4182628062360802,0.8516703786191536,0.24024024024024024,0.5748215364762032,,,14774.331537841654,435.26853420840644,6135.64904858689
ITL3,TLD62,Cheshire East,2020,42.97,0.39441178413369443,0.10342224458983391,0.1291331546023235,0.4110813226094727,0.7966934763181412,0.210989010989011,0.5691716492498785,,,11323.32448164393,403.73948777062606,3315.8562249549536
ITL3,TLD62,Cheshire East,2021,44.81,0.5348700918148076,0.1008991008991009,0.1430487259722843,0.45417970496200266,0.7483236477425123,0.21314387211367672,0.558588073133337,,0.202,,,
ITL3,TLD62,Cheshire East,2022,46.54,0.49697568919390483,0.09939909864797196,0.07775280898876405,0.458876404494382,0.8229213483146067,0.20304568527918782,0.547238352431337,,0.429,,,
ITL3,TLD62,Cheshire East,2023,47.43,0.4728123487333943,0.10030395136778116,,0.518189884649512,0.854924578527063,0.13761467889908258,0.5464798840124327,0.4068,0.642,,,
ITL3,TLD63,Cheshire West and Chester,2008,31.22,,,,,,,,,,9487.542046042478,469.0754671822308,2849.307843673996
ITL3,TLD63,Cheshire West and Chester,2009,32.45,,,,,,,,,,9239.887267019332,360.1739321048916,3119.167140497132
ITL3,TLD63,Cheshire West and Chester,2010,33.4,,,,,,,,,,9607.555606254178,281.3254414444979,3403.7460605538504
ITL3,TLD63,Cheshire West and Chester,2011,34.13,,,,,,,,,,6706.436141299658,204.99781921294493,1522.6305086930354
ITL3,TLD63,Cheshire West and Chester,2012,34.48,,,0.20790629575402636,0.31673987310883356,0.782820888238165,0.17752808988764046,0.6186015197852858,,,9797.311035982699,413.81124449291565,1136.8815136457818
ITL3,TLD63,Cheshire West and Chester,2013,34.37,,,0.2171372930866602,0.36514118792599803,0.7882181110029212,0.21839080459770116,0.6159363792296897,,,9654.697810670443,301.11269985971245,2087.3079188309002
ITL3,TLD63,Cheshire West and Chester,2014,33.93,,,0.20880195599022006,0.3687041564792176,0.767237163814181,0.22899159663865545,0.6078403980537218,,,12158.899021689358,454.3317860093458,2202.1923011133845
ITL3,TLD63,Cheshire West and Chester,2015,33.69,,,0.17914831130690162,0.3954968184043074,0.7679882525697503,0.22573839662447256,0.6023332674884502,,,11451.147151371759,543.0515922814516,1921.8819801361146
ITL3,TLD63,Cheshire West and Chester,2016,34.34,0.37427546232404085,,0.1784841075794621,0.39706601466992664,0.7506112469437652,0.19411764705882353,0.5972128121860617,,,11444.902187632,392.13928279557575,1457.3679971593722
ITL3,TLD63,Cheshire West and Chester,2017,35.3,0.38658692866296457,0.11168384879725086,0.16569200779727095,0.4371345029239766,0.7826510721247564,0.16143497757847533,0.5929950294763611,,,12292.758849698595,522.7085943965789,1775.1819499631313
ITL3,TLD63,Cheshire West and Chester,2018,36.57,0.3522413070800168,0.11088082901554404,0.15092502434274585,0.4172346640701071,0.7950340798442064,0.13064133016627077,0.5867297386853141,,,11710.413245271413,739.726818369153,2378.8868967796866
ITL3,TLD63,Cheshire West and Chester,2019,38.17,0.33530852492691793,0.10695920466232431,0.15078585461689586,0.4292730844793713,0.7858546168958742,0.1628440366972477,0.5761796684419943,,,10865.16920947506,562.3575458304011,2193.046189129421
ITL3,TLD63,Cheshire West and Chester,2020,40.45,0.35650033944331294,0.1078194970719945,0.15588235294117647,0.44901960784313727,0.8446078431372549,0.19873817034700317,0.5750723068856451,,,12336.568651096293,553.7925355200518,2357.3450839031534
ITL3,TLD63,Cheshire West and Chester,2021,43.6,0.4294959646718441,0.11607142857142858,0.13489298158287705,0.43603782976605276,0.7869586859133898,0.24065420560747663,0.5615967349677131,,0.23700000000000002,,,
ITL3,TLD63,Cheshire West and Chester,2022,46.17,0.4105730539753018,0.10398308071906943,0.08477937530986614,0.4015865146256817,0.7441745166088249,0.22093023255813954,0.5574918670311416,,0.481,,,
ITL3,TLD63,Cheshire West and Chester,2023,47.88,0.4108300495741706,0.10308908045977011,0.0801564027370479,0.4975562072336266,0.7839687194525904,0.22171945701357465,0.5604542802435757,0.25449999999999995,0.653,,,
ITL3,TLD71,East Merseyside,2008,28.27,,,,,,,,,,9698.159424924928,418.98571971314936,1118.7605578176683
ITL3,TLD71,East Merseyside,2009,29.04,,,,,,,,,,7975.680876579209,291.53199941743185,1006.167874374215
ITL3,TLD71,East Merseyside,2010,29.23,,,,,,,,,,6791.40320962657,420.48129276521627,1191.326475137533
ITL3,TLD71,East Merseyside,2011,29.17,,,,,,,,,,7763.054191716203,450.53960577393696,1175.3714585864104
ITL3,TLD71,East Merseyside,2012,29.06,,,0.2765657987332864,0.2258972554539057,0.7413793103448276,0.32789115646258504,0.6343226117485833,,,8726.13169207307,434.14290206160706,1161.6811568247037
ITL3,TLD71,East Merseyside,2013,29.73,,,0.2740740740740741,0.23209876543209876,0.7467372134038801,0.32729805013927576,0.6318111920839741,,,10752.090926868474,377.9979138056775,1198.9656547470784
ITL3,TLD71,East Merseyside,2014,30.22,,,0.2631578947368421,0.2462027552101731,0.7340162486753797,0.35325365205843295,0.6281591010956727,,,8710.327908047748,635.9420750422645,1501.637694206628
ITL3,TLD71,East Merseyside,2015,30.86,,,0.24297403059409464,0.23870508715759517,0.7566702241195304,0.3406432748538012,0.6218201123744636,,,9038.310049534353,605.2513151031412,1616.0008610275302
ITL3,TLD71,East Merseyside,2016,31.09,0.5205564416090732,,0.24947145877378435,0.2522903453136011,0.7501761804087386,0.37799717912552894,0.6250991171961727,,,10907.706032545339,436.495043745642,2862.7993412376145
ITL3,TLD71,East Merseyside,2017,31.47,0.5008972058446552,0.12609387430389818,0.2416343783022191,0.2564283198309264,0.7460373370905249,0.3633841886269071,0.6229224034843283,,,8913.05414010587,536.8598730646008,3058.112152897977
ITL3,TLD71,East Merseyside,2018,31.87,0.4826572604350382,0.12714914034386246,0.24147727272727273,0.2723721590909091,0.7496448863636364,0.3617021276595745,0.6137055085299835,,,7403.527627957692,455.67501242613747,2277.760185244472
ITL3,TLD71,East Merseyside,2019,32.41,0.46638689371317893,0.1580742987111448,0.23252496433666192,0.2956490727532097,0.7888730385164051,0.33614864864864863,0.6072024080209619,,,8261.510806468117,416.3224012165771,1772.4722246854897
ITL3,TLD71,East Merseyside,2020,33.47,0.41978749346803695,0.1342835708927232,0.20300751879699247,0.32295023272466883,0.7758682420336556,0.3274760383386581,0.6019163049709279,,,8785.693195541126,397.77027845142214,1990.4755470689026
ITL3,TLD71,East Merseyside,2021,35.28,0.4171673819742489,0.154291923216226,0.17805755395683454,0.3410071942446043,0.787410071942446,0.3570219966159052,0.595363021531582,,0.5885079958713689,,,
ITL3,TLD71,East Merseyside,2022,37.21,0.40352803396281656,0.12584017923823748,0.13208228076506676,0.36557199566943344,0.7780584626488632,0.3772357723577236,0.5885188905856092,,0.7812622552413969,,,
ITL3,TLD71,East Merseyside,2023,38.53,0.38843143926505613,0.11746641074856046,0.15442225392296718,0.36269614835948644,0.7524964336661911,0.4697406340057637,0.5905495227584813,0.8009291579679889,0.8313414454080499,,,
ITL3,TLD72,Liverpool,2008,27.6,,,,,,,,,,9281.651524762729,333.2278623143975,878.5685412752506
ITL3,TLD72,Liverpool,2009,28.66,,,,,,,,,,6343.590066964669,152.00937776870464,871.577273654055
ITL3,TLD72,Liverpool,2010,29.48,,,,,,,,,,7517.309682001113,240.3536636942415,989.9022489490092
ITL3,TLD72,Liverpool,2011,29.89,,,,,,,,,,12058.772051129372,266.96081755456754,955.4539665028648
ITL3,TLD72,Liverpool,2012,29.84,,,0.3092269326683292,0.23940149625935161,0.6829800498753117,0.27728613569321536,0.6893513693552373,,,15859.724596458547,221.35556231705996,884.215838573409
ITL3,TLD72,Liverpool,2013,29.74,,,0.2750778816199377,0.2766355140186916,0.6937694704049844,0.2990844354018311,0.6891147773257624,,,17280.126780912095,192.62932326260238,996.112132067581
ITL3,TLD72,Liverpool,2014,29.8,,,0.27153558052434457,0.2702871410736579,0.6757178526841449,0.343599615014437,0.6879300905001664,,,15287.57326265536,326.567587945944,1239.7436048729035
ITL3,TLD72,Liverpool,2015,30.04,,,0.248159509202454,0.3067484662576687,0.6561349693251534,0.28099910793933985,0.6936863899155873,,,11166.66888389384,392.5660807260503,1088.578142773433
ITL3,TLD72,Liverpool,2016,30.33,0.24981759813220486,,0.25287356321839083,0.34966727162734423,0.6920750151240169,0.2681728880157171,0.695288609969589,,,11115.412649443188,340.9550751593586,1172.3152200949655
ITL3,TLD72,Liverpool,2017,30.48,0.251364972700546,0.19470404984423675,0.2354712436013249,0.3489912676904547,0.7124360132490214,0.31099476439790574,0.6921619588120909,,,10608.80311648159,377.45098391563704,1181.230669042507
ITL3,TLD72,Liverpool,2018,31.1,0.23336990810588396,0.1680466114688746,0.1848512173128945,0.3751127141568981,0.7108506161707244,0.2692307692307692,0.6879681057407185,,,9512.388972217323,388.0622871954104,1290.8476389569328
ITL3,TLD72,Liverpool,2019,32.23,0.21719773580105578,0.16949648711943793,0.18933493109646496,0.3906530856800479,0.7064110245656081,0.2836734693877551,0.6886918774384293,,,11583.226545397789,447.8905425049311,1330.5893416475171
ITL3,TLD72,Liverpool,2020,33.94,0.19588859416445623,0.15458937198067632,0.21484141232794735,0.42579293836026333,0.7468581687612208,0.3108747044917258,0.6914272946200253,,,10960.486363917178,432.3275497152428,1448.6212900908158
ITL3,TLD72,Liverpool,2021,35.59,0.20320414654258454,0.1600819432250512,0.16032364399160923,0.4414144441114774,0.7767455798621516,0.28859060402684567,0.6880100284110824,,0.7670000000000001,,,
ITL3,TLD72,Liverpool,2022,36.81,0.18628967724726594,0.1594626168224299,0.10870219813309244,0.48479373682625715,0.7187594098163204,0.35653104925053536,0.6697603504292637,,0.794,,,
ITL3,TLD72,Liverpool,2023,37.48,0.16911584017299847,0.14019253910950663,0.11836612999403696,0.4400715563506261,0.738819320214669,0.271689497716895,0.6658196688768016,0.9922,0.825,,,
ITL3,TLD73,Sefton,2008,23.16,,,,,,,,,,6047.434650836162,221.38444887971505,549.6197482004616
ITL3,TLD73,Sefton,2009,24.28,,,,,,,,,,3812.9930811562813,95.48296127075923,452.9165492033595
ITL3,TLD73,Sefton,2010,24.54,,,,,,,,,,4932.732892623698,241.8847951072614,481.04270525924267
ITL3,TLD73,Sefton,2011,24.34,,,,,,,,,,3892.4813797906004,141.94657474229786,375.98882723195186
ITL3,TLD73,Sefton,2012,24.1,,,0.23596176821983272,0.2789725209080048,0.7658303464755077,0.23979591836734693,0.6109957332496286,,,3989.561317668916,161.60194330606362,468.2613773340166
ITL3,TLD73,Sefton,2013,24.59,,,0.22699757869249396,0.31174334140435833,0.7929782082324455,0.30409356725146197,0.6033292673128474,,,5114.572996493129,196.54200946224393,559.3809626819201
ITL3,TLD73,Sefton,2014,25.42,,,0.2289890377588307,0.279537149817296,0.7509135200974422,0.2713936430317848,0.5967805831876515,,,7972.5835430024035,408.774428982199,807.3269417607922
ITL3,TLD73,Sefton,2015,26.54,,,0.20061162079510703,0.3119266055045872,0.7608562691131499,0.340153452685422,0.5933673506419981,,,11065.874646902994,373.52024485015073,960.999696102792
ITL3,TLD73,Sefton,2016,27.51,0.11288581912367797,,0.2127003699136868,0.3205918618988903,0.7373612823674476,0.2863849765258216,0.586179605141901,,,6796.017228496628,190.34746622813884,819.7506265166002
ITL3,TLD73,Sefton,2017,28.3,,0.1294460641399417,0.19727891156462585,0.32529375386518244,0.7365491651205937,0.2746478873239437,0.5838346054693424,,,5025.449488170921,321.2924535858437,1132.0341893051268
ITL3,TLD73,Sefton,2018,29.41,0.12643446748540366,0.12852112676056338,0.18215384615384617,0.30646153846153845,0.7710769230769231,0.28763440860215056,0.5847637554428011,,,5230.129972532247,310.0043315531601,1115.7250942177657
ITL3,TLD73,Sefton,2019,30.42,,0.13623354321694334,0.15346534653465346,0.338490099009901,0.7685643564356436,0.232620320855615,0.57940252699815,,,8552.161984927563,427.2679341841809,1226.3465893821954
ITL3,TLD73,Sefton,2020,32.49,0.17244174265450862,0.12492869366799772,0.13455464308275428,0.3828174352495262,0.7668982943777637,0.1978319783197832,0.5681553077478008,,,7951.513428140751,387.62318424401553,976.7904694334395
ITL3,TLD73,Sefton,2021,34.01,0.19914878524561092,0.12612107623318386,0.14502849905003168,0.39392020265991134,0.77897403419886,0.25787965616045844,0.5645475575005452,,0.612,,,
ITL3,TLD73,Sefton,2022,35.71,0.20486747791298549,0.12562257885998893,0.10200250312891114,0.40425531914893614,0.776595744680851,0.3025210084033613,0.5686043574023534,,0.6529999999999999,,,
ITL3,TLD73,Sefton,2023,36.2,0.13111668757841907,0.1162528216704289,0.08317698561601,0.38711694809255787,0.8042526579111945,0.2939297124600639,0.5655272418610409,0.507,0.666,,,
ITL3,TLD74,Wirral,2008,25.56,,,,,,,,,,7429.058624964779,201.89278854447002,2769.9727837893265
ITL3,TLD74,Wirral,2009,25.79,,,,,,,,,,7144.826040707544,180.17313659583525,3232.3739181539436
ITL3,TLD74,Wirral,2010,26.02,,,,,,,,,,7533.380426000634,276.8668018477212,2837.353880622829
ITL3,TLD74,Wirral,2011,26.46,,,,,,,,,,6676.082476003116,198.86281985318257,2595.317332538716
ITL3,TLD74,Wirral,2012,26.71,,,0.2356234096692112,0.2966921119592875,0.7582697201017812,0.25894736842105265,0.6141181544577478,,,7695.145924162449,372.2671840427807,2942.531751240747
ITL3,TLD74,Wirral,2013,26.84,,,0.2432016418676244,0.28937916880451514,0.7567983581323756,0.2890295358649789,0.6091291234978826,,,7793.990627398407,337.6668381031847,2875.856020492613
ITL3,TLD74,Wirral,2014,27.14,,,0.22848360655737704,0.3165983606557377,0.742827868852459,0.300796812749004,0.6082569636385732,,,6895.621523314845,275.0208256457615,2684.903547100841
ITL3,TLD74,Wirral,2015,27.49,,,0.21549512570548998,0.3206772703950744,0.7249871729091842,0.27798507462686567,0.6077065547497147,,,7756.771842469843,417.2044970842534,2657.891854589106
ITL3,TLD74,Wirral,2016,28.02,0.08702673604880674,,0.2122153209109731,0.36283643892339545,0.7236024844720497,0.2883895131086142,0.602030450525686,,,11401.10906392122,357.7560086233667,2482.1352547040306
ITL3,TLD74,Wirral,2017,28.29,,0.12164948453608247,0.21153846153846154,0.3191268191268191,0.760914760914761,0.31521739130434784,0.5993396050090337,,,9806.935373154254,276.5410254577527,2350.857649935334
ITL3,TLD74,Wirral,2018,29.22,0.08240834174234779,0.1202498698594482,0.21278825995807127,0.35115303983228513,0.7646750524109015,0.2717149220489978,0.5950543127403374,,,6890.67315583121,296.3129958002389,2613.318506425451
ITL3,TLD74,Wirral,2019,30.68,,0.12850586435492095,0.1650943396226415,0.3668763102725367,0.8060796645702306,0.2594594594594595,0.5948891909756432,,,6680.887233819231,308.6372101381524,2574.72896820397
ITL3,TLD74,Wirral,2020,32.48,0.07018979057591623,0.13779331003494757,0.16952678107124286,0.3702548101924077,0.7327093083723349,0.2529182879377432,0.6004702590796537,,,7087.176777365513,299.9365874448375,2548.4838495739614
ITL3,TLD74,Wirral,2021,34.23,0.13476592478894858,0.14377154111275234,0.17181770560502882,0.3860660031430068,0.7386066003143007,0.3166332665330661,0.5953884683639449,,0.46599999999999997,,,
ITL3,TLD74,Wirral,2022,35.29,,0.12974839664528862,0.09354005167958657,0.4062015503875969,0.7917312661498708,0.3200992555831266,0.6001135098421717,,0.7739999999999999,,,
ITL3,TLD74,Wirral,2023,36.01,0.2460786834661867,0.11299435028248588,0.07012987012987013,0.4607792207792208,0.7605194805194805,0.3275488069414317,0.5925775430041988,0.7162999999999999,0.8459999999999999,,,
ITL3,TLE11,"Kingston upon Hull, City of",2008,27.18,,,,,,,,,,5907.15512543098,249.6280557560764,1020.6777548427515
ITL3,TLE11,"Kingston upon Hull, City of",2009,27.61,,,,,,,,,,4922.824424991198,282.0586857242677,1341.7369373015836
ITL3,TLE11,"Kingston upon Hull, City of",2010,26.97,,,,,,,,,,6456.480478325721,322.5372149091261,1561.060453256822
ITL3,TLE11,"Kingston upon Hull, City of",2011,25.82,,,,,,,,,,6261.184099261794,192.37871295904955,1262.309592547584
ITL3,TLE11,"Kingston upon Hull, City of",2012,25.33,,,0.2909090909090909,0.22756598240469209,0.7214076246334311,0.25684210526315787,0.6606350620919464,,,6656.3922477985225,283.010560108689,1421.9063326258488
ITL3,TLE11,"Kingston upon Hull, City of",2013,25.71,,,0.28995840760546643,0.22162804515745693,0.7355912061794415,0.2292134831460674,0.6495711980979876,,,9590.732364671963,268.9125622161772,705.9256229656955
